seed_name,query_name,ref_name,estimation,query_time,ref_time
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2930 | len_9972 +2930 ,0.00010025062656641604,0.036501838,0.036911297
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2935 | len_10100 +2935 ,0.00009961151509114453,0.036501838,0.036677296
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2940 | len_9944 +2940 ,0,0.036501838,0.037052294
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2945 | len_10089 +2945 ,0,0.036501838,0.036768629
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2950 | len_9982 +2950 ,0,0.036501838,0.03649379
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2955 | len_9994 +2955 ,0,0.036501838,0.034950826
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2960 | len_9992 +2960 ,0,0.036501838,0.035906981
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2965 | len_10043 +2965 ,0,0.036501838,0.036496344
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2970 | len_10013 +2970 ,0,0.036501838,0.036477819
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2975 | len_9979 +2975 ,0.00010021546324597885,0.036501838,0.036775171
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2980 | len_10031 +2980 ,0,0.036501838,0.037997558
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2985 | len_9974 +2985 ,0.00020048115477145148,0.036501838,0.037022107
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2990 | len_10008 +2990 ,0,0.036501838,0.037225932
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2995 | len_10029 +2995 ,0.000199930024491428,0.036501838,0.036894025
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3000 | len_10023 +3000 ,0,0.036501838,0.036733412
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3005 | len_9978 +3005 ,0.00010022048506714773,0.036501838,0.035910008
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3010 | len_10028 +3010 ,0.00009997000899730081,0.036501838,0.036015307
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3015 | len_10058 +3015 ,0,0.036501838,0.036889907
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3020 | len_10094 +3020 ,0,0.036501838,0.037612862
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3025 | len_9987 +3025 ,0.00010017530678687704,0.036501838,0.036678818
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3030 | len_9933 +3030 ,0.00020089397820300336,0.036501838,0.036035524
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3035 | len_10009 +3035 ,0,0.036501838,0.036582808
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3040 | len_9996 +3040 ,0,0.036501838,0.037318146
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3045 | len_9940 +3045 ,0,0.036501838,0.036272582
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3050 | len_9958 +3050 ,0,0.036501838,0.036026848
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3055 | len_10063 +3055 ,0.00009979541939024999,0.036501838,0.037648098
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3060 | len_10157 +3060 ,0.00009932952570151477,0.036501838,0.037413195
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3065 | len_10009 +3065 ,0,0.036501838,0.037788093
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3070 | len_10040 +3070 ,0.0004995504046358277,0.036501838,0.036487949
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3075 | len_10041 +3075 ,0,0.036501838,0.038673574
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3080 | len_9996 +3080 ,0,0.036501838,0.038872981
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3085 | len_9927 +3085 ,0,0.036501838,0.03751114
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3090 | len_9947 +3090 ,0.00010037641154328733,0.036501838,0.037589498
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3095 | len_9957 +3095 ,0.00010032605969400552,0.036501838,0.035743804
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3100 | len_9983 +3100 ,0,0.036501838,0.037664519
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3105 | len_10018 +3105 ,0,0.036501838,0.038197145
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3110 | len_10001 +3110 ,0,0.036501838,0.037254125
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3115 | len_9999 +3115 ,0,0.036501838,0.036743391
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3120 | len_9999 +3120 ,0,0.036501838,0.03600686
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3125 | len_10062 +3125 ,0,0.036501838,0.037779377
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3130 | len_10061 +3130 ,0,0.036501838,0.037435959
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3135 | len_10085 +3135 ,0,0.036501838,0.036469534
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3140 | len_10014 +3140 ,0,0.036501838,0.037316263
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3145 | len_10060 +3145 ,0,0.036501838,0.037873454
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3150 | len_9943 +3150 ,0,0.036501838,0.037026505
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3155 | len_10063 +3155 ,0,0.036501838,0.036775101
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3160 | len_10031 +3160 ,0,0.036501838,0.035956766
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3165 | len_10022 +3165 ,0.0004,0.036501838,0.037448472
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3170 | len_10046 +3170 ,0.00009988014382740711,0.036501838,0.037790748
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3175 | len_10011 +3175 ,0.00010005503026664665,0.036501838,0.036426143
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3180 | len_9989 +3180 ,0.00010016527269995493,0.036501838,0.037436228
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3185 | len_10017 +3185 ,0,0.036501838,0.037239607
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3190 | len_10002 +3190 ,0,0.036501838,0.037163555
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3195 | len_9915 +3195 ,0,0.036501838,0.03651538
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3200 | len_10022 +3200 ,0,0.036501838,0.035859904
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3205 | len_10039 +3205 ,0,0.036501838,0.037744871
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3210 | len_10021 +3210 ,0,0.036501838,0.038054796
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3215 | len_9867 +3215 ,0.00010078105316200554,0.036501838,0.036932307
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3220 | len_9953 +3220 ,0.0001003461943705785,0.036501838,0.036841126
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3225 | len_9922 +3225 ,0,0.036501838,0.037265447
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3230 | len_9973 +3230 ,0,0.036501838,0.041571746
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3235 | len_10119 +3235 ,0.00009951734089665124,0.036501838,0.043184741
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3240 | len_9856 +3240 ,0,0.036501838,0.041662857
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3245 | len_10002 +3245 ,0,0.036501838,0.042313306
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3250 | len_10112 +3250 ,0.00009955201592832254,0.036501838,0.043288907
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3255 | len_9974 +3255 ,0.00010024057738572574,0.036501838,0.044703608
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3260 | len_10040 +3260 ,0,0.036501838,0.042593184
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3265 | len_10009 +3265 ,0,0.036501838,0.05570709
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3270 | len_10021 +3270 ,0.0001000050002500125,0.036501838,0.048004509
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3275 | len_9950 +3275 ,0,0.036501838,0.04825965
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3280 | len_9997 +3280 ,0,0.036501838,0.036800379
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3285 | len_10027 +3285 ,0,0.036501838,0.036416704
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3290 | len_10072 +3290 ,0,0.036501838,0.037052955
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3295 | len_9954 +3295 ,0,0.036501838,0.036249409
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3300 | len_9925 +3300 ,0.00010048736371401296,0.036501838,0.036021028
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3305 | len_9927 +3305 ,0,0.036501838,0.035760145
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3310 | len_9979 +3310 ,0.00010021546324597885,0.036501838,0.037813932
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3315 | len_9997 +3315 ,0.00040050062578222777,0.036501838,0.040642802
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3320 | len_10029 +3320 ,0,0.036501838,0.036622043
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3325 | len_10030 +3325 ,0.00009996001599360256,0.036501838,0.040639527
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3330 | len_9973 +3330 ,0,0.036501838,0.039343099
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3335 | len_10099 +3335 ,0.00009961647656522389,0.036501838,0.037754029
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3340 | len_10005 +3340 ,0.00010008507231146475,0.036501838,0.036674641
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3345 | len_9975 +3345 ,0,0.036501838,0.036531612
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3350 | len_9980 +3350 ,0.0005010522096402445,0.036501838,0.036386879
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3355 | len_9960 +3355 ,0,0.036501838,0.040528497
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3360 | len_9980 +3360 ,0,0.036501838,0.045593688
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3365 | len_9972 +3365 ,0,0.036501838,0.042944959
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3370 | len_10070 +3370 ,0.00019952114924181964,0.036501838,0.043726574
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3375 | len_10056 +3375 ,0,0.036501838,0.042774957
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3380 | len_9986 +3380 ,0,0.036501838,0.043137482
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3385 | len_9972 +3385 ,0.00010025062656641604,0.036501838,0.037475223
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3390 | len_10044 +3390 ,0,0.036501838,0.037131604
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3395 | len_9942 +3395 ,0,0.036501838,0.036028633
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3400 | len_10043 +3400 ,0,0.036501838,0.036469024
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3405 | len_10006 +3405 ,0.00010008006405124099,0.036501838,0.036745286
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3410 | len_10029 +3410 ,0,0.036501838,0.03652023
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3415 | len_10014 +3415 ,0,0.036501838,0.037159537
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3420 | len_9947 +3420 ,0,0.036501838,0.037023481
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3425 | len_10009 +3425 ,0,0.036501838,0.036911769
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3430 | len_9940 +3430 ,0.0002008233758409479,0.036501838,0.03679525
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3435 | len_9897 +3435 ,0,0.036501838,0.039038023
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3440 | len_9934 +3440 ,0,0.036501838,0.04132488
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3445 | len_9984 +3445 ,0.00020038072337441137,0.036501838,0.044147108
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3450 | len_9956 +3450 ,0,0.036501838,0.043992455
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3455 | len_10011 +3455 ,0,0.036501838,0.043625944
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3460 | len_10028 +3460 ,0,0.036501838,0.051017577
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3465 | len_10013 +3465 ,0.0001000450202591166,0.036501838,0.041979356
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3470 | len_10053 +3470 ,0,0.036501838,0.068941023
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3475 | len_9935 +3475 ,0.00010043690051725004,0.036501838,0.045052768
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3480 | len_9970 +3480 ,0,0.036501838,0.045818503
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3485 | len_10032 +3485 ,0,0.036501838,0.038086097
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3490 | len_9977 +3490 ,0,0.036501838,0.036667999
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3495 | len_10005 +3495 ,0,0.036501838,0.036970982
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3500 | len_10088 +3500 ,0,0.036501838,0.035969161
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3505 | len_9970 +3505 ,0,0.036501838,0.036838251
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3510 | len_10065 +3510 ,0.000299356383774884,0.036501838,0.035966616
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3515 | len_10020 +3515 ,0.00040004000400040005,0.036501838,0.03654642
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3520 | len_9973 +3520 ,0,0.036501838,0.036610751
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3525 | len_10021 +3525 ,0,0.036501838,0.036452232
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3530 | len_9957 +3530 ,0,0.036501838,0.037133809
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3535 | len_10009 +3535 ,0,0.036501838,0.037551698
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3540 | len_9941 +3540 ,0,0.036501838,0.035914617
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3545 | len_10010 +3545 ,0,0.036501838,0.03813519
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3550 | len_9923 +3550 ,0,0.036501838,0.035869422
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3555 | len_10030 +3555 ,0.0002998800479808077,0.036501838,0.037106908
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3560 | len_10052 +3560 ,0,0.036501838,0.0381992
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3565 | len_9972 +3565 ,0.00010025062656641604,0.036501838,0.037441159
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3570 | len_10098 +3570 ,0.00009962143853357243,0.036501838,0.036301107
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3575 | len_9974 +3575 ,0,0.036501838,0.037900537
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3580 | len_10045 +3580 ,0,0.036501838,0.03769569
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3585 | len_9843 +3585 ,0,0.036501838,0.036489553
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3590 | len_10061 +3590 ,0,0.036501838,0.037437412
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3595 | len_9895 +3595 ,0,0.036501838,0.036960081
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3600 | len_9895 +3600 ,0.00010063905801841694,0.036501838,0.03664737
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3605 | len_9913 +3605 ,0,0.036501838,0.037004565
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3610 | len_9926 +3610 ,0,0.036501838,0.03775415
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3615 | len_10051 +3615 ,0.0000998552099455789,0.036501838,0.037318507
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3620 | len_10000 +3620 ,0,0.036501838,0.036298532
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3625 | len_9896 +3625 ,0,0.036501838,0.037206005
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3630 | len_10051 +3630 ,0,0.036501838,0.036947828
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3635 | len_10098 +3635 ,0,0.036501838,0.038015724
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3640 | len_10065 +3640 ,0,0.036501838,0.039183308
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3645 | len_10005 +3645 ,0.00010008507231146475,0.036501838,0.0385114
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3650 | len_10023 +3650 ,0.000199990000499975,0.036501838,0.037745974
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3655 | len_9936 +3655 ,0,0.036501838,0.036062186
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3660 | len_10011 +3660 ,0,0.036501838,0.038281044
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3665 | len_10048 +3665 ,0.00009987016878058524,0.036501838,0.038789394
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3670 | len_9993 +3670 ,0,0.036501838,0.037973324
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3675 | len_10000 +3675 ,0,0.036501838,0.036803977
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3680 | len_10004 +3680 ,0.00010009008107296567,0.036501838,0.035903457
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3685 | len_9949 +3685 ,0,0.036501838,0.038609555
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3690 | len_9955 +3690 ,0,0.036501838,0.03791862
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3695 | len_10023 +3695 ,0,0.036501838,0.037960159
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3700 | len_10012 +3700 ,0,0.036501838,0.03695975
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3705 | len_9989 +3705 ,0.0004006610907998197,0.036501838,0.035371723
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3710 | len_10041 +3710 ,0.00009990509016434387,0.036501838,0.03809294
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3715 | len_9966 +3715 ,0.00010028078620136381,0.036501838,0.037236393
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3720 | len_10202 +3720 ,0,0.036501838,0.038249255
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3725 | len_9973 +3725 ,0,0.036501838,0.036333989
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3730 | len_9901 +3730 ,0,0.036501838,0.036505032
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3735 | len_9968 +3735 ,0,0.036501838,0.03689564
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3740 | len_9895 +3740 ,0,0.036501838,0.036340031
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3745 | len_10025 +3745 ,0,0.036501838,0.03673187
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3750 | len_9874 +3750 ,0,0.036501838,0.035314034
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3755 | len_9993 +3755 ,0.00010014521055530519,0.036501838,0.036365198
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3760 | len_10043 +3760 ,0,0.036501838,0.037085128
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3765 | len_9954 +3765 ,0,0.036501838,0.037054319
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3770 | len_9995 +3770 ,0,0.036501838,0.036687176
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3775 | len_9942 +3775 ,0,0.036501838,0.035225047
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3780 | len_9961 +3780 ,0,0.036501838,0.036237648
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3785 | len_10041 +3785 ,0.00009990509016434387,0.036501838,0.037270528
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3790 | len_10085 +3790 ,0.00009968598913422718,0.036501838,0.036849473
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3795 | len_9782 +3795 ,0,0.036501838,0.036209745
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3800 | len_10075 +3800 ,0,0.036501838,0.036580666
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3805 | len_9953 +3805 ,0,0.036501838,0.03487197
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3810 | len_9955 +3810 ,0,0.036501838,0.036968707
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3815 | len_9876 +3815 ,0,0.036501838,0.036349158
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3820 | len_9966 +3820 ,0.00010028078620136381,0.036501838,0.036935876
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3825 | len_10026 +3825 ,0,0.036501838,0.036792034
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3830 | len_10030 +3830 ,0.00009996001599360256,0.036501838,0.036472291
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3835 | len_10067 +3835 ,0,0.036501838,0.037261771
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3840 | len_9875 +3840 ,0,0.036501838,0.035930247
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3845 | len_9940 +3845 ,0,0.036501838,0.037898813
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3850 | len_10006 +3850 ,0,0.036501838,0.036938882
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3855 | len_9960 +3855 ,0,0.036501838,0.036672709
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3860 | len_9929 +3860 ,0,0.036501838,0.036756768
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3865 | len_10102 +3865 ,0.00009960159362549801,0.036501838,0.037858047
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3870 | len_10036 +3870 ,0,0.036501838,0.036436263
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3875 | len_10066 +3875 ,0,0.036501838,0.037242986
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3880 | len_9949 +3880 ,0,0.036501838,0.035882277
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3885 | len_9916 +3885 ,0,0.036501838,0.036076323
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3890 | len_10138 +3890 ,0.00009942334460131238,0.036501838,0.037372029
