seed_name,query_name,ref_name,estimation,query_time,ref_time
7-mers,query8,query8+360,0.009113924050632912,0.000070302,0.000031789
7-mers,query8,query8+370,0,0.000070302,0.000030867
7-mers,query8,query8+380,0,0.000070302,0.000030878
7-mers,query8,query8+390,0,0.000070302,0.000030908
7-mers,query8,query8+400,0.0020304568527918783,0.000070302,0.000030447
7-mers,query8,query8+410,0,0.000070302,0.000031168
7-mers,query8,query8+420,0,0.000070302,0.00003182
7-mers,query8,query8+430,0,0.000070302,0.000030868
7-mers,query8,query8+440,0,0.000070302,0.00003192
7-mers,query8,query8+450,0,0.000070302,0.000031008
7-mers,query8,query8+460,0,0.000070302,0.000034855
7-mers,query8,query8+470,0,0.000070302,0.000031278
7-mers,query8,query8+480,0,0.000070302,0.000031198
7-mers,query8,query8+490,0.0009940357852882703,0.000070302,0.00003189
7-mers,query9,query9+0,1,0.000052889,0.000050163
7-mers,query9,query9+10,0.37342727730246605,0.000052889,0.000030577
7-mers,query9,query9+20,0.5336683417085427,0.000052889,0.000029655
7-mers,query9,query9+30,0.31959798994974875,0.000052889,0.0000531
7-mers,query9,query9+40,0.10732196589769308,0.000052889,0.000030367
7-mers,query9,query9+50,0.10732196589769308,0.000052889,0.000029936
7-mers,query9,query9+60,0.02404809619238477,0.000052889,0.000031199
7-mers,query9,query9+70,0.024024024024024024,0.000052889,0.000030757
7-mers,query9,query9+80,0.0980980980980981,0.000052889,0.000030838
7-mers,query9,query9+90,0.045067601402103155,0.000052889,0.000030277
7-mers,query9,query9+100,0.04809619238476954,0.000052889,0.000030206
7-mers,query9,query9+110,0.06920762286860582,0.000052889,0.000030106
7-mers,query9,query9+120,0.09027081243731194,0.000052889,0.000030016
7-mers,query9,query9+130,0.08525576730190572,0.000052889,0.000030597
7-mers,query9,query9+140,0.0240120060030015,0.000052889,0.000030487
7-mers,query9,query9+150,0.02801400700350175,0.000052889,0.000030206
7-mers,query9,query9+160,0.036072144288577156,0.000052889,0.000031619
7-mers,query9,query9+170,0.0321285140562249,0.000052889,0.000031018
7-mers,query9,query9+180,0.011033099297893681,0.000052889,0.000030236
7-mers,query9,query9+190,0,0.000052889,0.000030317
7-mers,query9,query9+200,0,0.000052889,0.000033322
7-mers,query9,query9+210,0.01098901098901099,0.000052889,0.000030778
7-mers,query9,query9+220,0.011988011988011988,0.000052889,0.00003222
7-mers,query9,query9+230,0.008008008008008008,0.000052889,0.000030387
7-mers,query9,query9+240,0,0.000052889,0.000030668
7-mers,query9,query9+250,0,0.000052889,0.000030417
7-mers,query9,query9+260,0,0.000052889,0.000030617
7-mers,query9,query9+270,0,0.000052889,0.000030538
7-mers,query9,query9+280,0,0.000052889,0.000030497
7-mers,query9,query9+290,0,0.000052889,0.000030777
7-mers,query9,query9+300,0,0.000052889,0.000030297
7-mers,query9,query9+310,0.008044243338360985,0.000052889,0.000029936
7-mers,query9,query9+320,0,0.000052889,0.000034164
7-mers,query9,query9+330,0,0.000052889,0.000047548
7-mers,query9,query9+340,0,0.000052889,0.000046587
7-mers,query9,query9+350,0,0.000052889,0.000032791
7-mers,query9,query9+360,0,0.000052889,0.000031549
7-mers,query9,query9+370,0,0.000052889,0.00003191
7-mers,query9,query9+380,0,0.000052889,0.000031299
7-mers,query9,query9+390,0,0.000052889,0.000031168
7-mers,query9,query9+400,0,0.000052889,0.000030748
7-mers,query9,query9+410,0,0.000052889,0.000030668
7-mers,query9,query9+420,0,0.000052889,0.000045575
7-mers,query9,query9+430,0.0030211480362537764,0.000052889,0.000036117
7-mers,query9,query9+440,0,0.000052889,0.000035015
7-mers,query9,query9+450,0,0.000052889,0.000030888
7-mers,query9,query9+460,0,0.000052889,0.000031399
7-mers,query9,query9+470,0,0.000052889,0.000031058
7-mers,query9,query9+480,0,0.000052889,0.000031359
7-mers,query9,query9+490,0,0.000052889,0.000032471
