seed_name,query_name,ref_name,estimation,query_time,ref_time
8-mers,query8,query8+430,0,0.000051918,0.000031089
8-mers,query8,query8+440,0,0.000051918,0.000031329
8-mers,query8,query8+450,0,0.000051918,0.000035036
8-mers,query8,query8+460,0,0.000051918,0.00003198
8-mers,query8,query8+470,0,0.000051918,0.00003159
8-mers,query8,query8+480,0,0.000051918,0.000041058
8-mers,query8,query8+490,0,0.000051918,0.000050015
8-mers,query9,query9+0,1,0.000054553,0.000051487
8-mers,query9,query9+10,0.3707808564231738,0.000054553,0.000032051
8-mers,query9,query9+20,0.5261569416498993,0.000054553,0.000033203
8-mers,query9,query9+30,0.31388329979879276,0.000054553,0.000032081
8-mers,query9,query9+40,0.10341365461847389,0.000054553,0.000032481
8-mers,query9,query9+50,0.10341365461847389,0.000054553,0.000032842
8-mers,query9,query9+60,0.023069207622868605,0.000054553,0.000032201
8-mers,query9,query9+70,0.023046092184368736,0.000054553,0.000033033
8-mers,query9,query9+80,0.09218436873747494,0.000054553,0.000032732
8-mers,query9,query9+90,0.039097744360902256,0.000054553,0.000033634
8-mers,query9,query9+100,0.044132397191574725,0.000054553,0.000033252
8-mers,query9,query9+110,0.0572289156626506,0.000054553,0.000033133
8-mers,query9,query9+120,0.07630522088353414,0.000054553,0.000033213
8-mers,query9,query9+130,0.07028112449799197,0.000054553,0.000032751
8-mers,query9,query9+140,0.020030045067601403,0.000054553,0.000034435
8-mers,query9,query9+150,0.020030045067601403,0.000054553,0.000033052
8-mers,query9,query9+160,0.029087261785356068,0.000054553,0.000032602
8-mers,query9,query9+170,0.022110552763819097,0.000054553,0.000033183
8-mers,query9,query9+180,0.007028112449799197,0.000054553,0.000032842
8-mers,query9,query9+190,0,0.000054553,0.000032822
8-mers,query9,query9+200,0,0.000054553,0.000032761
8-mers,query9,query9+210,0.009,0.000054553,0.000032802
8-mers,query9,query9+220,0.01,0.000054553,0.000033323
8-mers,query9,query9+230,0.004008016032064128,0.000054553,0.000032722
8-mers,query9,query9+240,0,0.000054553,0.000032722
8-mers,query9,query9+250,0,0.000054553,0.000033473
8-mers,query9,query9+260,0,0.000054553,0.000032812
8-mers,query9,query9+270,0,0.000054553,0.000033633
8-mers,query9,query9+280,0,0.000054553,0.000033834
8-mers,query9,query9+290,0,0.000054553,0.000032852
8-mers,query9,query9+300,0,0.000054553,0.000032571
8-mers,query9,query9+310,0.007045797684952189,0.000054553,0.000033032
8-mers,query9,query9+320,0,0.000054553,0.000032872
8-mers,query9,query9+330,0,0.000054553,0.000032933
8-mers,query9,query9+340,0,0.000054553,0.000032842
8-mers,query9,query9+350,0,0.000054553,0.000032762
8-mers,query9,query9+360,0,0.000054553,0.000034806
8-mers,query9,query9+370,0,0.000054553,0.000034976
8-mers,query9,query9+380,0,0.000054553,0.000033884
8-mers,query9,query9+390,0,0.000054553,0.000033513
8-mers,query9,query9+400,0,0.000054553,0.000034084
8-mers,query9,query9+410,0,0.000054553,0.000037361
8-mers,query9,query9+420,0,0.000054553,0.000034084
8-mers,query9,query9+430,0.0020161290322580645,0.000054553,0.000034065
8-mers,query9,query9+440,0,0.000054553,0.000033363
8-mers,query9,query9+450,0,0.000054553,0.000033072
8-mers,query9,query9+460,0,0.000054553,0.000034405
8-mers,query9,query9+470,0,0.000054553,0.000033523
8-mers,query9,query9+480,0,0.000054553,0.000033864
8-mers,query9,query9+490,0,0.000054553,0.000034004
